Bus_Name,Bus_Type,Departure_Time,Destination_Time,Total_Duration,Ratings,Price,Seats_Available,Route_name,Route_Link
KSRTC (Kerala) - 325,Super Fast Non AC Seater (2+3),08:35,10:45,02h 10m,4.1,INR 111,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 791,Super Fast Non AC Seater (2+3),08:45,10:36,01h 51m,4.1,INR 111,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 796,Super Fast Non AC Seater (2+3),09:10,11:10,02h 00m,4.1,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 932,Super Fast Non AC Seater (2+3),11:15,13:15,02h 00m,4.1,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 1183,Super Fast Non AC Seater (2+3),11:30,13:40,02h 10m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 834,Super Fast Non AC Seater (2+3),12:45,15:15,02h 30m,4.1,INR 111,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 1076,Super Fast Non AC Seater (2+3),13:00,15:15,02h 15m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 343,Super Fast Non AC Seater (2+3),13:25,15:13,01h 48m,4.1,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),13:32,15:32,02h 00m,4.1,INR 111,46 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 767,Super Fast Non AC Seater (2+3),13:55,15:50,01h 55m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 821,Super Fast Non AC Seater (2+3),14:15,16:10,01h 55m,4.1,INR 111,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 817,Super Fast Non AC Seater (2+3),14:35,16:40,02h 05m,4.1,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 897,Super Fast Non AC Seater (2+3),15:01,17:11,02h 10m,4.1,INR 108,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 787,Super Fast Non AC Seater (2+3),15:06,16:51,01h 45m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 990,Super Fast Non AC Seater (2+3),15:20,17:30,02h 10m,4.1,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 708,Super Fast Non AC Seater (2+3),16:01,17:50,01h 49m,4.1,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 1989,Super Fast Non AC Seater (2+3),16:25,18:35,02h 10m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 898,Super Fast Non AC Seater (2+3),16:30,18:30,02h 00m,4.1,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 759,Super Fast Non AC Seater (2+3),17:35,19:25,01h 50m,4.1,INR 113,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 2004,Super Fast Non AC Seater (2+3),18:20,20:30,02h 10m,4.1,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 780,Super Fast Non AC Seater (2+3),19:10,21:10,02h 00m,4.1,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 779,Super Fast Non AC Seater (2+3),21:45,22:55,01h 10m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 549,Super Express Non AC Seater Air Bus (2+2),22:15,00:50,02h 35m,4.1,INR 145,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 833,Super Fast Non AC Seater (2+3),22:15,00:30,02h 15m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 719,Super Fast Non AC Seater (2+3),23:00,01:00,02h 00m,"5.0
4",INR 111,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 96,Swift Deluxe Non AC Air Bus (2+2),23:05,00:30,01h 25m,4.1,INR 145,2 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 757,Super Fast Non AC Seater (2+3),23:20,01:20,02h 00m,4.1,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 170,Swift Deluxe Non AC Air Bus (2+2),23:50,01:30,01h 40m,4.1,INR 145,3 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,14:25,02h 10m,"4.0
6",INR 500,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Cochin Express,A/C Sleeper (2+1),02:30,04:45,02h 15m,4.1,INR 800,10 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Cochin Express,A/C Sleeper (2+1),02:30,06:14,03h 44m,4.1,INR 800,10 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),02:20,04:45,02h 25m,4.1,INR 600,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),02:20,04:45,02h 25m,4.1,INR 600,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),03:40,05:25,01h 45m,4.0,1199,10 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),12:15,15:40,03h 25m,4.0,INR 500,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Sonia Travels,A/C Seater/Sleeper (2+1),02:30,05:15,02h 45m,3.8,INR 450,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Sonia Travels,A/C Seater/Sleeper (2+1),02:30,04:30,02h 00m,3.8,INR 450,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),03:30,05:45,02h 15m,3.2,INR 300,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),13:45,16:10,02h 25m,3.2,INR 800,17 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Sonia Travels,A/C Semi Sleeper (2+2),02:30,04:50,02h 20m,3.8,INR 400,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Sonia Travels,A/C Semi Sleeper (2+2),02:30,06:10,03h 40m,3.8,INR 400,21 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
Ravina Travels (Regd),A/C Sleeper (2+1),14:35,17:15,02h 40m,2.9,INR 1199,24 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kozhikode-to-kalpetta
KSRTC (Kerala) - 900,Super Fast Non AC Seater (2+3),11:00,14:00,03h 00m,"4.0
90",INR 103,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/coimbatore-to-ooty
KSRTC (Kerala) - 966,Super Fast Non AC Seater (2+3),19:00,21:30,02h 30m,"4.0
9",INR 103,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/coimbatore-to-ooty
KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),03:50,05:50,02h 00m,3.6,INR 111,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 794,Super Fast Non AC Seater (2+3),04:45,06:40,01h 55m,3.6,INR 111,44 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1586,Super Express Non AC Seater Air Bus (2+2),04:46,06:36,01h 50m,3.6,INR 145,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1992,Super Fast Non AC Seater (2+3),05:05,07:35,02h 30m,3.6,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 2006,Super Fast Non AC Seater (2+3),06:15,08:35,02h 20m,3.6,INR 111,45 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 761,Super Fast Non AC Seater (2+3),06:40,08:45,02h 05m,3.6,INR 113,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 813,Super Fast Non AC Seater (2+3),07:15,09:40,02h 25m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 353,Super Fast Non AC Seater (2+3),07:50,10:15,02h 25m,3.6,INR 111,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 713,Super Fast Non AC Seater (2+3),07:55,10:45,02h 50m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 822,Super Fast Non AC Seater (2+3),08:05,10:45,02h 40m,3.6,INR 111,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 773,Super Fast Non AC Seater (2+3),08:50,10:55,02h 05m,3.6,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 893,Super Fast Non AC Seater (2+3),09:40,12:10,02h 30m,"4.3
7",INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1023,Super Fast Non AC Seater (2+3),10:05,12:40,02h 35m,3.6,INR 108,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 991,Super Fast Non AC Seater (2+3),10:05,12:50,02h 45m,3.6,INR 108,43 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 894,Super Fast Non AC Seater (2+3),10:41,13:11,02h 30m,3.6,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 820,Super Fast Non AC Seater (2+3),11:00,12:55,01h 55m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 596,Super Express Non AC Seater Air Bus (2+2),11:32,13:40,02h 08m,"3.2
5",INR 129,34 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 427,Super Fast Non AC Seater (2+3),12:05,13:55,01h 50m,3.6,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 993,Super Fast Non AC Seater (2+3),12:15,14:50,02h 35m,3.6,INR 108,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 766,Super Fast Non AC Seater (2+3),12:40,14:35,01h 55m,3.6,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),12:40,15:10,02h 30m,3.6,INR 108,42 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 758,Super Fast Non AC Seater (2+3),13:25,15:45,02h 20m,3.6,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),13:45,16:05,02h 20m,3.6,INR 111,48 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 323,Super Fast Non AC Seater (2+3),15:30,17:25,01h 55m,"2.4
6",INR 111,45 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),16:05,18:35,02h 30m,"4.2
4",INR 108,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 48,Swift Deluxe Non AC Air Bus (2+2),17:10,19:00,01h 50m,"3.8
8",INR 145,32 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),17:15,19:15,02h 00m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),17:31,20:16,02h 45m,"2.7
4",INR 108,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),18:25,20:45,02h 20m,3.6,INR 129,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 2206,Super Express Non AC Seater Air Bus (2+2),18:40,20:34,01h 54m,3.6,INR 134,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 42,Swift Deluxe Non AC Air Bus (2+2),18:55,21:25,02h 30m,3.6,INR 145,20 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1210,SWIFT-HYBRID NON AC SEATER CUM SLEEPER,19:15,21:15,02h 00m,3.6,INR 145,26 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 815,Super Fast Non AC Seater (2+3),19:20,21:10,01h 50m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),19:35,21:35,02h 00m,3.6,INR 108,46 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 44,Swift Deluxe Non AC Air Bus (2+2),20:05,21:50,01h 45m,3.6,INR 145,23 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 781,Super Fast Non AC Seater (2+3),20:20,22:45,02h 25m,3.6,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 409,Super Express Non AC Seater Air Bus (2+2),20:30,22:15,01h 45m,3.6,INR 145,19 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 582,Super Express Non AC Seater Air Bus (2+2),20:30,22:40,02h 10m,3.6,INR 129,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 560,Super Express Non AC Seater Air Bus (2+2),20:35,22:10,01h 35m,3.6,INR 134,38 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 1200,Super Express Non AC Seater Air Bus (2+2),20:41,22:35,01h 54m,3.6,INR 134,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),20:50,23:00,02h 10m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 370,AC MULTI AXLE,20:55,22:20,01h 25m,3.6,INR 227,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,21:05,22:50,01h 45m,3.6,INR 155,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 673,Super Fast Non AC Seater (2+3),21:10,23:25,02h 15m,3.6,INR 111,50 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 586,Super Express Non AC Seater Air Bus (2+2),21:15,22:50,01h 35m,3.6,INR 129,27 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 345,Super Fast Non AC Seater (2+3),21:51,23:55,02h 04m,3.6,INR 108,47 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 407,Super Express Non AC Seater Air Bus (2+2),22:00,23:25,01h 25m,3.6,INR 145,28 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),22:05,00:00,01h 55m,3.6,INR 111,49 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 505,Super Express Non AC Seater Air Bus (2+2),22:25,23:59,01h 34m,"3.9
5",INR 145,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),22:31,00:50,02h 19m,3.6,INR 145,33 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 2072,Super Express Non AC Seater Air Bus (2+2),22:55,00:30,01h 35m,3.6,INR 145,25 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),23:30,01:20,01h 50m,3.6,INR 145,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),07:30,09:00,01h 30m,"3.9
6",INR 799,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),06:32,09:00,02h 28m,4.2,INR 799,40 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,A/C Sleeper (2+1),22:30,23:59,01h 29m,4.1,INR 850,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:25,23:59,01h 34m,4.1,INR 700,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,A/C Sleeper (2+1),22:30,23:59,01h 29m,4.1,INR 850,18 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),22:25,23:59,01h 34m,4.1,INR 700,31 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),20:45,23:40,02h 55m,3.8,INR 300,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Sonia Travels,A/C Semi Sleeper (2+2),21:30,23:40,02h 10m,3.8,INR 300,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
A1 Travels,Bharat Benz A/C Sleeper (2+1),21:00,23:30,02h 30m,3.3,INR 500,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Ravina Travels (Regd),A/C Sleeper (2+1),10:40,13:00,02h 20m,2.9,INR 1399,30 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,A/C Seater Push Back (2+2),22:30,23:55,01h 25m,4.1,INR 700,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Cochin Express,A/C Seater Push Back (2+2),22:30,23:55,01h 25m,4.1,INR 700,41 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),21:30,23:29,01h 59m,3.8,INR 450,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
Sonia Travels,A/C Seater/Sleeper (2+1),19:30,23:29,03h 59m,3.8,INR 450,35 Seats available,Thiruvananthapuram to Kozhikode,https://www.redbus.in/bus-tickets/kalpetta-to-kozhikode
